grid_i,grid_j,X_original,Y_original,Z_original,X_deformed,Y_deformed,Z_deformed,grid_value,distance_from_origin,decay_factor
0,0,-5.0,-5.0,0.0,-5.0,-4.97646929448383,0.014798012717263677,0.014798012717263677,7.0710678118654755,0.06217652402211629
0,1,-4.473684210526316,-5.0,0.0,-4.473684210526316,-4.968958826637524,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
0,2,-3.947368421052632,-5.0,0.0,-3.947368421052632,-4.960292340430722,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
0,3,-3.4210526315789473,-5.0,0.0,-3.4210526315789473,-4.950745781769094,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
0,4,-2.8947368421052633,-5.0,0.0,-2.8947368421052633,-4.940755839384734,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
0,5,-2.368421052631579,-5.0,0.0,-2.368421052631579,-4.930899585739961,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
0,6,-1.8421052631578947,-5.0,0.0,-1.8421052631578947,-4.92184644616333,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
0,7,-1.3157894736842106,-5.0,0.0,-1.3157894736842106,-4.914286389056201,0.05390365809122512,0.05390365809122512,5.170232290628553,0.2264859583664921
0,8,-0.7894736842105265,-5.0,0.0,-0.7894736842105265,-4.9088442997601245,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
0,9,-0.2631578947368425,-5.0,0.0,-0.2631578947368425,-4.9059950221025295,0.05911794091583567,0.05911794091583567,5.00692041853696,0.248394709730402
0,10,0.2631578947368416,-5.0,0.0,0.2631578947368416,-4.9059950221025295,0.05911794091583567,0.05911794091583567,5.00692041853696,0.248394709730402
0,11,0.7894736842105257,-5.0,0.0,0.7894736842105257,-4.9088442997601245,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
0,12,1.3157894736842106,-5.0,0.0,1.3157894736842106,-4.914286389056201,0.05390365809122512,0.05390365809122512,5.170232290628553,0.2264859583664921
0,13,1.8421052631578947,-5.0,0.0,1.8421052631578947,-4.92184644616333,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
0,14,2.3684210526315788,-5.0,0.0,2.3684210526315788,-4.930899585739961,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
0,15,2.894736842105263,-5.0,0.0,2.894736842105263,-4.940755839384734,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
0,16,3.421052631578947,-5.0,0.0,3.421052631578947,-4.950745781769094,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
0,17,3.947368421052632,-5.0,0.0,3.947368421052632,-4.960292340430722,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
0,18,4.473684210526315,-5.0,0.0,4.473684210526315,-4.968958826637524,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
0,19,5.0,-5.0,0.0,5.0,-4.97646929448383,0.014798012717263677,0.014798012717263677,7.0710678118654755,0.06217652402211629
1,0,-5.0,-4.473684210526316,0.0,-5.0,-4.44264303716384,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
1,1,-4.473684210526316,-4.473684210526316,0.0,-4.473684210526316,-4.432735398215646,0.025751928471236106,0.025751928471236106,6.326744884300688,0.10820138013124415
1,2,-3.947368421052632,-4.473684210526316,0.0,-3.947368421052632,-4.421302766048965,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
1,3,-3.4210526315789473,-4.473684210526316,0.0,-3.4210526315789473,-4.408709162247882,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
1,4,-2.8947368421052633,-4.473684210526316,0.0,-2.8947368421052633,-4.395530656689646,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
1,5,-2.368421052631579,-4.473684210526316,0.0,-2.368421052631579,-4.38252851028644,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
1,6,-1.8421052631578947,-4.473684210526316,0.0,-1.8421052631578947,-4.37058581375829,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
1,7,-1.3157894736842106,-4.473684210526316,0.0,-1.3157894736842106,-4.360612757781225,0.0711084839564848,0.0711084839564848,4.663169775439303,0.2987751426743059
1,8,-0.7894736842105265,-4.473684210526316,0.0,-0.7894736842105265,-4.353433676933967,0.0756232712246767,0.0756232712246767,4.54280960569265,0.31774483707847356
1,9,-0.2631578947368425,-4.473684210526316,0.0,-0.2631578947368425,-4.349674974430702,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
1,10,0.2631578947368416,-4.473684210526316,0.0,0.2631578947368416,-4.349674974430702,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
1,11,0.7894736842105257,-4.473684210526316,0.0,0.7894736842105257,-4.353433676933967,0.07562327122467673,0.07562327122467673,4.542809605692649,0.3177448370784737
1,12,1.3157894736842106,-4.473684210526316,0.0,1.3157894736842106,-4.360612757781225,0.0711084839564848,0.0711084839564848,4.663169775439303,0.2987751426743059
1,13,1.8421052631578947,-4.473684210526316,0.0,1.8421052631578947,-4.37058581375829,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
1,14,2.3684210526315788,-4.473684210526316,0.0,2.3684210526315788,-4.38252851028644,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
1,15,2.894736842105263,-4.473684210526316,0.0,2.894736842105263,-4.395530656689646,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
1,16,3.421052631578947,-4.473684210526316,0.0,3.421052631578947,-4.408709162247882,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
1,17,3.947368421052632,-4.473684210526316,0.0,3.947368421052632,-4.421302766048965,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
1,18,4.473684210526315,-4.473684210526316,0.0,4.473684210526315,-4.432735398215646,0.02575192847123612,0.02575192847123612,6.3267448843006875,0.10820138013124421
1,19,5.0,-4.473684210526316,0.0,5.0,-4.44264303716384,0.019521202960151227,0.019521202960151227,6.709236202095769,0.082021861177106
2,0,-5.0,-3.947368421052632,0.0,-5.0,-3.9076607614833536,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
2,1,-4.473684210526316,-3.947368421052632,0.0,-4.473684210526316,-3.8949869765752814,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
2,2,-3.947368421052632,-3.947368421052632,0.0,-3.947368421052632,-3.8803624306293436,0.04213879170496139,0.04213879170496139,5.582421956735902,0.17705374665950163
2,3,-3.4210526315789473,-3.947368421052632,0.0,-3.4210526315789473,-3.864252777600303,0.052269845796417795,0.052269845796417795,5.223535063494529,0.21962120082528486
2,4,-2.8947368421052633,-3.947368421052632,0.0,-2.8947368421052633,-3.8473949221891135,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
2,5,-2.368421052631579,-3.947368421052632,0.0,-2.368421052631579,-3.830762664219364,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
2,6,-1.8421052631578947,-3.947368421052632,0.0,-1.8421052631578947,-3.815485647383002,0.0829385655525748,0.0829385655525748,4.356038251907066,0.34848136786796136
2,7,-1.3157894736842106,-3.947368421052632,0.0,-1.3157894736842106,-3.8027281814528835,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
2,8,-0.7894736842105265,-3.947368421052632,0.0,-0.7894736842105265,-3.793544749661358,0.09673677841491132,0.09673677841491132,4.025541721257462,0.406457052163493
2,9,-0.2631578947368425,-3.947368421052632,0.0,-0.2631578947368425,-3.7887366427744484,0.09976050529847454,0.09976050529847454,3.956130625887608,0.4191617869683804
2,10,0.2631578947368416,-3.947368421052632,0.0,0.2631578947368416,-3.7887366427744484,0.09976050529847454,0.09976050529847454,3.956130625887608,0.4191617869683804
2,11,0.7894736842105257,-3.947368421052632,0.0,0.7894736842105257,-3.793544749661358,0.09673677841491132,0.09673677841491132,4.025541721257462,0.406457052163493
2,12,1.3157894736842106,-3.947368421052632,0.0,1.3157894736842106,-3.8027281814528835,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
2,13,1.8421052631578947,-3.947368421052632,0.0,1.8421052631578947,-3.815485647383002,0.0829385655525748,0.0829385655525748,4.356038251907066,0.34848136786796136
2,14,2.3684210526315788,-3.947368421052632,0.0,2.3684210526315788,-3.830762664219364,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
2,15,2.894736842105263,-3.947368421052632,0.0,2.894736842105263,-3.8473949221891135,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
2,16,3.421052631578947,-3.947368421052632,0.0,3.421052631578947,-3.864252777600303,0.05226984579641783,0.05226984579641783,5.223535063494528,0.21962120082528502
2,17,3.947368421052632,-3.947368421052632,0.0,3.947368421052632,-3.8803624306293436,0.04213879170496139,0.04213879170496139,5.582421956735902,0.17705374665950163
2,18,4.473684210526315,-3.947368421052632,0.0,4.473684210526315,-3.8949869765752814,0.032941693184329233,0.032941693184329233,5.966202130923492,0.13841047556440855
2,19,5.0,-3.947368421052632,0.0,5.0,-3.9076607614833536,0.02497139114146715,0.02497139114146715,6.370378124689581,0.10492181151876954
3,0,-5.0,-3.4210526315789473,0.0,-5.0,-3.371798413348042,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
3,1,-4.473684210526316,-3.4210526315789473,0.0,-4.473684210526316,-3.3560775833005136,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
3,2,-3.947368421052632,-3.4210526315789473,0.0,-3.947368421052632,-3.3379369881266183,0.052269845796417795,0.052269845796417795,5.223535063494529,0.21962120082528486
3,3,-3.4210526315789473,-3.4210526315789473,0.0,-3.4210526315789473,-3.317954234810922,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
3,4,-2.8947368421052633,-3.4210526315789473,0.0,-2.8947368421052633,-3.297043395483333,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
3,5,-2.368421052631579,-3.4210526315789473,0.0,-2.368421052631579,-3.276412391979199,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
3,6,-1.8421052631578947,-3.4210526315789473,0.0,-1.8421052631578947,-3.257462458154402,0.102878745607192,0.102878745607192,3.885479752693,0.4322636370050084
3,7,-1.3157894736842106,-3.4210526315789473,0.0,-1.3157894736842106,-3.2416378284025757,0.11283055398593331,0.11283055398593331,3.665365336101084,0.4740779579240895
3,8,-0.7894736842105265,-3.4210526315789473,0.0,-0.7894736842105265,-3.230246505960636,0.11999433979959888,0.11999433979959888,3.510964227401667,0.5041778983176424
3,9,-0.2631578947368425,-3.4210526315789473,0.0,-0.2631578947368425,-3.224282428791288,0.1237450343862147,0.1237450343862147,3.4311591606329728,0.5199371192698097
3,10,0.2631578947368416,-3.4210526315789473,0.0,0.2631578947368416,-3.224282428791288,0.1237450343862147,0.1237450343862147,3.4311591606329728,0.5199371192698097
3,11,0.7894736842105257,-3.4210526315789473,0.0,0.7894736842105257,-3.230246505960636,0.11999433979959888,0.11999433979959888,3.5109642274016664,0.5041778983176424
3,12,1.3157894736842106,-3.4210526315789473,0.0,1.3157894736842106,-3.2416378284025757,0.11283055398593331,0.11283055398593331,3.665365336101084,0.4740779579240895
3,13,1.8421052631578947,-3.4210526315789473,0.0,1.8421052631578947,-3.257462458154402,0.102878745607192,0.102878745607192,3.885479752693,0.4322636370050084
3,14,2.3684210526315788,-3.4210526315789473,0.0,2.3684210526315788,-3.276412391979199,0.0909614929970673,0.0909614929970673,4.160891658116288,0.38219114704650126
3,15,2.894736842105263,-3.4210526315789473,0.0,2.894736842105263,-3.297043395483333,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
3,16,3.421052631578947,-3.4210526315789473,0.0,3.421052631578947,-3.317954234810922,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
3,17,3.947368421052632,-3.4210526315789473,0.0,3.947368421052632,-3.3379369881266183,0.052269845796417795,0.052269845796417795,5.223535063494529,0.21962120082528486
3,18,4.473684210526315,-3.4210526315789473,0.0,4.473684210526315,-3.3560775833005136,0.04086157085550858,0.04086157085550858,5.631824883955972,0.1716872725021369
3,19,5.0,-3.4210526315789473,0.0,5.0,-3.371798413348042,0.030975040134642556,0.030975040134642556,6.058349701695441,0.13014722745648133
4,0,-5.0,-2.8947368421052633,0.0,-5.0,-2.835492681489998,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
4,1,-4.473684210526316,-2.8947368421052633,0.0,-4.473684210526316,-2.8165832882685935,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
4,2,-3.947368421052632,-2.8947368421052633,0.0,-3.947368421052632,-2.794763343241745,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
4,3,-3.4210526315789473,-2.8947368421052633,0.0,-3.4210526315789473,-2.770727606009649,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
4,4,-2.8947368421052633,-2.8947368421052633,0.0,-2.8947368421052633,-2.7455755445574517,0.09380470026788,0.09380470026788,4.093776101606328,0.39413739608352943
4,5,-2.368421052631579,-2.8947368421052633,0.0,-2.368421052631579,-2.720760076377183,0.10941067576504972,0.10941067576504972,3.740176421987341,0.4597087217018896
4,6,-1.8421052631578947,-2.8947368421052633,0.0,-1.8421052631578947,-2.697966639317604,0.1237450343862147,0.1237450343862147,3.431159160632973,0.5199371192698097
4,7,-1.3157894736842106,-2.8947368421052633,0.0,-1.3157894736842106,-2.6789323933105065,0.13571530932263726,0.13571530932263726,3.1797489404196244,0.5702323921119212
4,8,-0.7894736842105265,-2.8947368421052633,0.0,-0.7894736842105265,-2.6652306361694884,0.1443320835320766,0.1443320835320766,3.0004616449977317,0.6064373257650277
4,9,-0.2631578947368425,-2.8947368421052633,0.0,-0.2631578947368425,-2.658056900427989,0.1488435093650187,0.1488435093650187,2.9066739518913844,0.6253928964916752
4,10,0.2631578947368416,-2.8947368421052633,0.0,0.2631578947368416,-2.658056900427989,0.1488435093650187,0.1488435093650187,2.9066739518913844,0.6253928964916752
4,11,0.7894736842105257,-2.8947368421052633,0.0,0.7894736842105257,-2.6652306361694884,0.1443320835320766,0.1443320835320766,3.0004616449977313,0.6064373257650277
4,12,1.3157894736842106,-2.8947368421052633,0.0,1.3157894736842106,-2.6789323933105065,0.13571530932263726,0.13571530932263726,3.1797489404196244,0.5702323921119212
4,13,1.8421052631578947,-2.8947368421052633,0.0,1.8421052631578947,-2.697966639317604,0.1237450343862147,0.1237450343862147,3.431159160632973,0.5199371192698097
4,14,2.3684210526315788,-2.8947368421052633,0.0,2.3684210526315788,-2.720760076377183,0.10941067576504972,0.10941067576504972,3.740176421987341,0.4597087217018896
4,15,2.894736842105263,-2.8947368421052633,0.0,2.894736842105263,-2.7455755445574517,0.09380470026788,0.09380470026788,4.093776101606328,0.39413739608352943
4,16,3.421052631578947,-2.8947368421052633,0.0,3.421052631578947,-2.770727606009649,0.07798704767011806,0.07798704767011806,4.481417464717474,0.327676670882849
4,17,3.947368421052632,-2.8947368421052633,0.0,3.947368421052632,-2.794763343241745,0.06287143012159441,0.06287143012159441,4.8950197994048095,0.26416567277980846
4,18,4.473684210526315,-2.8947368421052633,0.0,4.473684210526315,-2.8165832882685935,0.049149282106295204,0.049149282106295204,5.328541245083311,0.20650958868191263
4,19,5.0,-2.8947368421052633,0.0,5.0,-2.835492681489998,0.03725752470982469,0.03725752470982469,5.777499578973723,0.15654422146985164
5,0,-5.0,-2.368421052631579,0.0,-5.0,-2.29932063837154,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
5,1,-4.473684210526316,-2.368421052631579,0.0,-4.473684210526316,-2.2772653523917037,0.057326084442040855,0.057326084442040855,5.061943174124038,0.24086590101697838
5,2,-3.947368421052632,-2.368421052631579,0.0,-3.947368421052632,-2.2518152957983113,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
5,3,-3.4210526315789473,-2.368421052631579,0.0,-3.4210526315789473,-2.223780813031831,0.09096149299706727,0.09096149299706727,4.160891658116289,0.38219114704650115
5,4,-2.8947368421052633,-2.368421052631579,0.0,-2.8947368421052633,-2.194444286903499,0.10941067576504972,0.10941067576504972,3.740176421987341,0.4597087217018896
5,5,-2.368421052631579,-2.368421052631579,0.0,-2.368421052631579,-2.165500351948473,0.12761296541836253,0.12761296541836253,3.349453174041541,0.5361889303292544
5,6,-1.8421052631578947,-2.368421052631579,0.0,-1.8421052631578947,-2.1389148466958043,0.1443320835320766,0.1443320835320766,3.0004616449977317,0.6064373257650277
5,7,-1.3157894736842106,-2.368421052631579,0.0,-1.3157894736842106,-2.1167139365882353,0.1582938132337585,0.1582938132337585,2.709376352891316,0.6651000556040273
5,8,-0.7894736842105265,-2.368421052631579,0.0,-0.7894736842105265,-2.1007326637555694,0.16834413146384003,0.16834413146384003,2.4965349948697733,0.7073282834615128
5,9,-0.2631578947368425,-2.368421052631579,0.0,-0.2631578947368425,-2.092365457496225,0.17360610818394595,0.17360610818394595,2.382996088983531,0.7294374293443108
5,10,0.2631578947368416,-2.368421052631579,0.0,0.2631578947368416,-2.092365457496225,0.17360610818394595,0.17360610818394595,2.382996088983531,0.7294374293443108
5,11,0.7894736842105257,-2.368421052631579,0.0,0.7894736842105257,-2.1007326637555694,0.16834413146384003,0.16834413146384003,2.4965349948697733,0.7073282834615128
5,12,1.3157894736842106,-2.368421052631579,0.0,1.3157894736842106,-2.1167139365882353,0.1582938132337585,0.1582938132337585,2.709376352891316,0.6651000556040273
5,13,1.8421052631578947,-2.368421052631579,0.0,1.8421052631578947,-2.1389148466958043,0.1443320835320766,0.1443320835320766,3.0004616449977317,0.6064373257650277
5,14,2.3684210526315788,-2.368421052631579,0.0,2.3684210526315788,-2.165500351948473,0.12761296541836253,0.12761296541836253,3.349453174041541,0.5361889303292544
5,15,2.894736842105263,-2.368421052631579,0.0,2.894736842105263,-2.194444286903499,0.10941067576504972,0.10941067576504972,3.740176421987341,0.4597087217018896
5,16,3.421052631578947,-2.368421052631579,0.0,3.421052631578947,-2.223780813031831,0.0909614929970673,0.0909614929970673,4.160891658116288,0.38219114704650126
5,17,3.947368421052632,-2.368421052631579,0.0,3.947368421052632,-2.2518152957983113,0.07333114051081449,0.07333114051081449,4.603383074877869,0.3081140357597248
5,18,4.473684210526315,-2.368421052631579,0.0,4.473684210526315,-2.2772653523917037,0.05732608444204089,0.05732608444204089,5.061943174124037,0.24086590101697855
5,19,5.0,-2.368421052631579,0.0,5.0,-2.29932063837154,0.04345593498187168,0.04345593498187168,5.532577905691747,0.18258796210870457
6,0,-5.0,-1.8421052631578947,0.0,-5.0,-1.763951709321225,0.0491492821062952,0.0491492821062952,5.328541245083312,0.2065095886819126
6,1,-4.473684210526316,-1.8421052631578947,0.0,-4.473684210526316,-1.7390068663898692,0.06483661892136355,0.06483661892136355,4.838099029171114,0.2724227685771578
6,2,-3.947368421052632,-1.8421052631578947,0.0,-3.947368421052632,-1.7102224894882647,0.0829385655525748,0.0829385655525748,4.356038251907066,0.34848136786796136
6,3,-3.4210526315789473,-1.8421052631578947,0.0,-3.4210526315789473,-1.6785150897333492,0.102878745607192,0.102878745607192,3.885479752693,0.4322636370050084
6,4,-2.8947368421052633,-1.8421052631578947,0.0,-2.8947368421052633,-1.6453350603702352,0.1237450343862147,0.1237450343862147,3.431159160632973,0.5199371192698097
6,5,-2.368421052631579,-1.8421052631578947,0.0,-2.368421052631579,-1.6125990572221198,0.1443320835320766,0.1443320835320766,3.0004616449977317,0.6064373257650277
6,6,-1.8421052631578947,-1.8421052631578947,0.0,-1.8421052631578947,-1.582530471696417,0.16324164451798562,0.16324164451798562,2.605130246476754,0.6858892626806119
6,7,-1.3157894736842106,-1.8421052631578947,0.0,-1.3157894736842106,-1.5574209258001288,0.17903255989205516,0.17903255989205516,2.2637698071164807,0.7522376466052738
6,8,-0.7894736842105265,-1.8421052631578947,0.0,-0.7894736842105265,-1.5393458783480831,0.19039961311860257,0.19039961311860257,2.0041508173326075,0.79999837444791
6,9,-0.2631578947368425,-1.8421052631578947,0.0,-0.2631578947368425,-1.5298824487600728,0.19635098382000693,0.19635098382000693,1.8608073189119672,0.8250041336975081
6,10,0.2631578947368416,-1.8421052631578947,0.0,0.2631578947368416,-1.5298824487600726,0.19635098382000696,0.19635098382000696,1.860807318911967,0.8250041336975082
6,11,0.7894736842105257,-1.8421052631578947,0.0,0.7894736842105257,-1.5393458783480831,0.1903996131186026,0.1903996131186026,2.004150817332607,0.7999983744479101
6,12,1.3157894736842106,-1.8421052631578947,0.0,1.3157894736842106,-1.5574209258001288,0.17903255989205516,0.17903255989205516,2.2637698071164807,0.7522376466052738
